genome	gtdbtk_classification
cleaned_SRR30598645_clean_bin.54.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900548765
cleaned_SRR30598645_clean_bin.64.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp934309345
cleaned_SRR30598645_clean_bin.66.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp900539965
cleaned_SRR30598645_clean_bin.71.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp002472405
cleaned_SRR30598645_clean_bin.72.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-632;s__CAG-632 sp000431515
cleaned_SRR30598645_clean_bin.86.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp902463975
cleaned_SRR30598646_bin.12.strict_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598646_bin.13.strict_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__RUG410;s__RUG410 sp900769705
cleaned_SRR30598646_bin.1.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
cleaned_SRR30598646_bin.24.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900539695
cleaned_SRR30598646_bin.26.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900317855
cleaned_SRR30598646_bin.34.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-964;s__CAG-964 sp000435335
cleaned_SRR30598646_bin.39.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900546625
cleaned_SRR30598646_bin.41.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__Hominisplanchenecus faecis
cleaned_SRR30598646_bin.47.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
cleaned_SRR30598646_bin.56.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum
cleaned_SRR30598646_bin.57.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas cirricatena
cleaned_SRR30598646_bin.61.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
cleaned_SRR30598646_bin.69.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
cleaned_SRR30598646_bin.70.strict_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella sp949287305
cleaned_SRR30598646_bin.9.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
cleaned_SRR30598647_bin.25.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis
cleaned_SRR30598647_bin.26.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525
cleaned_SRR30598647_bin.31.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
cleaned_SRR30598647_bin.32.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum_A;s__Anaerotignum_A faecicola
cleaned_SRR30598647_bin.35.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900539625
cleaned_SRR30598647_bin.37.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Limisoma;s__Limisoma sp000437795
cleaned_SRR30598647_bin.38.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella jalaludinii
cleaned_SRR30598647_bin.3.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae
cleaned_SRR30598647_bin.4.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548745
cleaned_SRR30598647_bin.8.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598648_bin.14.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598648_bin.20.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__Senegalimassilia sp934636665
cleaned_SRR30598648_bin.21.permissive_filtered_kept_contigs.fa	0
cleaned_SRR30598648_bin.28.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides sp905215855
cleaned_SRR30598648_bin.30.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795
cleaned_SRR30598648_bin.31.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Egerieousia;s__
cleaned_SRR30598648_bin.33.strict_filtered_kept_contigs.fa	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp900541945
cleaned_SRR30598648_bin.42.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides massiliensis
cleaned_SRR30598648_bin.45.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
cleaned_SRR30598650_bin.18.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp963592475
cleaned_SRR30598650_bin.27.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
cleaned_SRR30598650_bin.41.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp934548045
cleaned_SRR30598650_bin.8.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
cleaned_SRR30598651_bin.16.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
cleaned_SRR30598651_bin.19.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis_BC
cleaned_SRR30598651_bin.1.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp900542445
cleaned_SRR30598651_bin.6.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598651_bin.8.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia faecicola
cleaned_SRR30598652_bin.5.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435
cleaned_SRR30598653_bin.11.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter sp900066785
cleaned_SRR30598653_bin.17.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium faecium
cleaned_SRR30598653_bin.19.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp934191715
cleaned_SRR30598653_bin.34.strict_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella parvirubra
cleaned_SRR30598653_bin.35.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
cleaned_SRR30598653_bin.38.strict_filtered_kept_contigs.fa	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D jejuni
cleaned_SRR30598653_bin.3.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598653_bin.41.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp022722495
cleaned_SRR30598653_bin.43.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
cleaned_SRR30598653_bin.4.orig_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__51-20;s__51-20 sp001917175
cleaned_SRR30598653_bin.51.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter faecis_A
cleaned_SRR30598653_bin.53.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa
cleaned_SRR30598654_bin.11.orig_filtered_kept_contigs.fa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__RUG410;s__RUG410 sp934271715
cleaned_SRR30598654_bin.16.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900548315
cleaned_SRR30598654_bin.19.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis
cleaned_SRR30598654_bin.21.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
cleaned_SRR30598654_bin.24.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
cleaned_SRR30598654_bin.25.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C callidus
cleaned_SRR30598654_bin.34.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
cleaned_SRR30598654_bin.35.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides intestinalis
cleaned_SRR30598654_bin.51.strict_filtered_kept_contigs.fa	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Avelusimicrobium;s__Avelusimicrobium sp900541355
cleaned_SRR30598654_bin.9.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900549055
cleaned_SRR30598655_clean_bin.7.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
cleaned_SRR30598656_bin.14.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola
cleaned_SRR30598656_bin.25.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Scatomonas;s__Scatomonas hejianensis
cleaned_SRR30598656_bin.27.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae
cleaned_SRR30598656_bin.28.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Pseudoruminococcus_B;s__
cleaned_SRR30598656_bin.30.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp005848555
cleaned_SRR30598656_bin.32.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus oris
cleaned_SRR30598656_bin.33.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum intestinigallinarum
cleaned_SRR30598656_bin.40.strict_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides
cleaned_SRR30598656_bin.41.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter butyricus
cleaned_SRR30598656_bin.43.permissive_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium hominis
cleaned_SRR30598656_bin.45.orig_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp958409415
cleaned_SRR30598656_bin.4.strict_filtered_kept_contigs.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
cleaned_SRR30598656_bin.5.orig_filtered_kept_contigs.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Faecaligallichristensenella;s__Faecaligallichristensenella faecipullorum
